bag_id,bag_size,method,classifier,mae,pred_pos,true_pos
1119,500,CC,LITETime,0.2019999999999999,0.682,0.884
1120,500,CC,LITETime,0.118,0.544,0.662
1121,500,CC,LITETime,0.102,0.212,0.11
1122,500,CC,LITETime,0.1779999999999999,0.654,0.832
1123,500,CC,LITETime,0.074,0.25,0.176
1124,500,CC,LITETime,0.008,0.414,0.422
1125,500,CC,LITETime,0.072,0.48,0.552
1126,500,CC,LITETime,0.0419999999999999,0.458,0.5
1127,500,CC,LITETime,0.1140000000000001,0.572,0.686
1128,500,CC,LITETime,0.156,0.496,0.652
1129,500,CC,LITETime,0.256,0.736,0.992
1130,500,CC,LITETime,0.2319999999999999,0.766,0.998
1131,500,CC,LITETime,0.076,0.44,0.516
1132,500,CC,LITETime,0.074,0.168,0.094
1133,500,CC,LITETime,0.12,0.606,0.726
1134,500,CC,LITETime,0.26,0.716,0.976
1135,500,CC,LITETime,0.018,0.336,0.318
1136,500,CC,LITETime,0.032,0.428,0.46
1137,500,CC,LITETime,0.012,0.412,0.424
1138,500,CC,LITETime,0.12,0.17,0.05
1139,500,CC,LITETime,0.13,0.542,0.672
1140,500,CC,LITETime,0.0299999999999999,0.322,0.352
1141,500,CC,LITETime,0.164,0.622,0.786
1142,500,CC,LITETime,0.1799999999999999,0.652,0.832
1143,500,CC,LITETime,0.1679999999999999,0.652,0.82
1144,500,CC,LITETime,0.0459999999999999,0.37,0.416
1145,500,CC,LITETime,0.01,0.33,0.32
1146,500,CC,LITETime,0.13,0.618,0.748
1147,500,CC,LITETime,0.156,0.644,0.8
1148,500,CC,LITETime,0.0439999999999999,0.446,0.49
1149,500,CC,LITETime,0.196,0.696,0.892
1150,500,CC,LITETime,0.066,0.208,0.142
1151,500,CC,LITETime,0.188,0.69,0.878
1152,500,CC,LITETime,0.094,0.19,0.096
1153,500,CC,LITETime,0.04,0.192,0.152
1154,500,CC,LITETime,0.072,0.46,0.532
1155,500,CC,LITETime,0.1099999999999999,0.176,0.066
1156,500,CC,LITETime,0.1,0.152,0.052
1157,500,CC,LITETime,0.13,0.13,0.0
1158,500,CC,LITETime,0.0319999999999999,0.404,0.436
1159,500,CC,LITETime,0.168,0.606,0.774
1160,500,CC,LITETime,0.118,0.152,0.034
1161,500,CC,LITETime,0.128,0.524,0.652
1162,500,CC,LITETime,0.1499999999999999,0.672,0.822
1163,500,CC,LITETime,0.0519999999999999,0.22,0.168
1164,500,CC,LITETime,0.118,0.264,0.146
1165,500,CC,LITETime,0.2179999999999999,0.642,0.86
1166,500,CC,LITETime,0.1859999999999999,0.636,0.822
1167,500,CC,LITETime,0.068,0.47,0.538
1168,500,CC,LITETime,0.1539999999999999,0.664,0.818
1169,500,CC,LITETime,0.1119999999999999,0.204,0.092
1170,500,CC,LITETime,0.022,0.372,0.394
1171,500,CC,LITETime,0.138,0.598,0.736
1172,500,CC,LITETime,0.0379999999999999,0.294,0.256
1173,500,CC,LITETime,0.15,0.602,0.752
1174,500,CC,LITETime,0.0519999999999999,0.452,0.504
1175,500,CC,LITETime,0.152,0.598,0.75
1176,500,CC,LITETime,0.054,0.41,0.464
1177,500,CC,LITETime,0.012,0.378,0.366
1178,500,CC,LITETime,0.034,0.252,0.218
1179,500,CC,LITETime,0.004,0.212,0.208
1180,500,CC,LITETime,0.14,0.61,0.75
1181,500,CC,LITETime,0.096,0.214,0.118
1182,500,CC,LITETime,0.112,0.196,0.084
1183,500,CC,LITETime,0.048,0.224,0.176
1184,500,CC,LITETime,0.068,0.242,0.174
1185,500,CC,LITETime,0.1719999999999999,0.65,0.822
1186,500,CC,LITETime,0.042,0.356,0.398
1187,500,CC,LITETime,0.2299999999999999,0.76,0.99
1188,500,CC,LITETime,0.0699999999999999,0.206,0.136
1189,500,CC,LITETime,0.1159999999999999,0.536,0.652
1190,500,CC,LITETime,0.068,0.38,0.448
1191,500,CC,LITETime,0.006,0.386,0.392
1192,500,CC,LITETime,0.186,0.688,0.874
1193,500,CC,LITETime,0.242,0.732,0.974
1194,500,CC,LITETime,0.2019999999999999,0.67,0.872
1195,500,CC,LITETime,0.0579999999999999,0.25,0.192
1196,500,CC,LITETime,0.0679999999999999,0.288,0.22
1197,500,CC,LITETime,0.0959999999999999,0.56,0.656
1198,500,CC,LITETime,0.0079999999999999,0.28,0.288
1199,500,CC,LITETime,0.1839999999999999,0.55,0.734
1200,500,CC,LITETime,0.0879999999999999,0.478,0.566
1201,500,CC,LITETime,0.074,0.476,0.55
1202,500,CC,LITETime,0.2039999999999999,0.624,0.828
1203,500,CC,LITETime,0.146,0.564,0.71
1204,500,CC,LITETime,0.136,0.162,0.026
1205,500,CC,LITETime,0.102,0.15,0.048
1206,500,CC,LITETime,0.0999999999999999,0.5,0.6
1207,500,CC,LITETime,0.0299999999999999,0.456,0.486
1208,500,CC,LITETime,0.01,0.25,0.26
1209,500,CC,LITETime,0.0439999999999999,0.374,0.418
1210,500,CC,LITETime,0.184,0.572,0.756
1211,500,CC,LITETime,0.1699999999999999,0.656,0.826
1212,500,CC,LITETime,0.08,0.48,0.56
1213,500,CC,LITETime,0.008,0.392,0.384
1214,500,CC,LITETime,0.0219999999999999,0.292,0.27
1215,500,CC,LITETime,0.02,0.5,0.52
1216,500,CC,LITETime,0.012,0.326,0.314
1217,500,CC,LITETime,0.0879999999999999,0.476,0.564
1218,500,CC,LITETime,0.162,0.514,0.676
1219,500,CC,LITETime,0.118,0.184,0.066
1220,500,CC,LITETime,0.146,0.146,0.0
1221,500,CC,LITETime,0.064,0.276,0.212
1222,500,CC,LITETime,0.188,0.706,0.894
1223,500,CC,LITETime,0.1159999999999999,0.53,0.646
1224,500,CC,LITETime,0.0779999999999999,0.248,0.17
1225,500,CC,LITETime,0.184,0.706,0.89
1226,500,CC,LITETime,0.028,0.44,0.468
1227,500,CC,LITETime,0.0459999999999999,0.43,0.476
1228,500,CC,LITETime,0.254,0.68,0.934
1229,500,CC,LITETime,0.124,0.182,0.058
1230,500,CC,LITETime,0.05,0.264,0.214
1231,500,CC,LITETime,0.0679999999999999,0.516,0.584
1232,500,CC,LITETime,0.066,0.26,0.194
1233,500,CC,LITETime,0.13,0.548,0.678
1234,500,CC,LITETime,0.0239999999999999,0.238,0.214
1235,500,CC,LITETime,0.1119999999999999,0.21,0.098
1236,500,CC,LITETime,0.038,0.244,0.206
1237,500,CC,LITETime,0.0319999999999999,0.39,0.422
1238,500,CC,LITETime,0.072,0.248,0.176
1239,500,CC,LITETime,0.0539999999999999,0.188,0.134
1240,500,CC,LITETime,0.1979999999999999,0.662,0.86
1241,500,CC,LITETime,0.0479999999999999,0.368,0.32
1242,500,CC,LITETime,0.014,0.374,0.36
1243,500,CC,LITETime,0.108,0.162,0.054
1244,500,CC,LITETime,0.006,0.362,0.356
1245,500,CC,LITETime,0.0339999999999999,0.298,0.264
1246,500,CC,LITETime,0.0999999999999999,0.51,0.61
1247,500,CC,LITETime,0.05,0.254,0.204
1248,500,CC,LITETime,0.162,0.726,0.888
1249,500,CC,LITETime,0.208,0.72,0.928
1250,500,CC,LITETime,0.104,0.202,0.098
1251,500,CC,LITETime,0.096,0.202,0.106
1252,500,CC,LITETime,0.0699999999999999,0.184,0.114
1253,500,CC,LITETime,0.1119999999999999,0.506,0.618
1254,500,CC,LITETime,0.1,0.22,0.12
1255,500,CC,LITETime,0.2139999999999999,0.638,0.852
1256,500,CC,LITETime,0.136,0.618,0.754
1257,500,CC,LITETime,0.1799999999999999,0.638,0.818
1258,500,CC,LITETime,0.0579999999999999,0.468,0.526
1259,500,CC,LITETime,0.246,0.75,0.996
1260,500,CC,LITETime,0.118,0.162,0.044
1261,500,CC,LITETime,0.004,0.396,0.4
1262,500,CC,LITETime,0.014,0.336,0.322
1263,500,CC,LITETime,0.2159999999999999,0.732,0.948
1264,500,CC,LITETime,0.0819999999999999,0.494,0.576
1265,500,CC,LITETime,0.178,0.628,0.806
1266,500,CC,LITETime,0.0559999999999999,0.226,0.17
1267,500,CC,LITETime,0.256,0.722,0.978
1268,500,CC,LITETime,0.0439999999999999,0.454,0.498
1269,500,CC,LITETime,0.08,0.412,0.492
1270,500,CC,LITETime,0.2299999999999999,0.74,0.97
1271,500,CC,LITETime,0.02,0.36,0.38
1272,500,CC,LITETime,0.046,0.35,0.396
1273,500,CC,LITETime,0.1139999999999999,0.47,0.584
1274,500,CC,LITETime,0.06,0.188,0.128
1275,500,CC,LITETime,0.016,0.336,0.32
1276,500,CC,LITETime,0.068,0.26,0.192
1277,500,CC,LITETime,0.114,0.216,0.102
1278,500,CC,LITETime,0.1819999999999999,0.684,0.866
1279,500,CC,LITETime,0.1139999999999999,0.474,0.588
1280,500,CC,LITETime,0.0159999999999999,0.342,0.358
1281,500,CC,LITETime,0.0479999999999999,0.36,0.408
1282,500,CC,LITETime,0.0359999999999999,0.394,0.43
1283,500,CC,LITETime,0.132,0.5,0.632
1284,500,CC,LITETime,0.208,0.718,0.926
1285,500,CC,LITETime,0.2240000000000001,0.708,0.932
1286,500,CC,LITETime,0.0179999999999999,0.408,0.39
1287,500,CC,LITETime,0.0279999999999999,0.356,0.328
1288,500,CC,LITETime,0.034,0.416,0.45
1289,500,CC,LITETime,0.0839999999999999,0.482,0.566
1290,500,CC,LITETime,0.062,0.398,0.46
1291,500,CC,LITETime,0.1059999999999999,0.552,0.658
1292,500,CC,LITETime,0.076,0.478,0.554
1293,500,CC,LITETime,0.014,0.334,0.32
1294,500,CC,LITETime,0.0139999999999999,0.33,0.344
1295,500,CC,LITETime,0.06,0.318,0.378
1296,500,CC,LITETime,0.104,0.198,0.094
1297,500,CC,LITETime,0.066,0.232,0.166
1298,500,CC,LITETime,0.14,0.582,0.722
1299,500,CC,LITETime,0.026,0.362,0.388
1300,500,CC,LITETime,0.054,0.268,0.214
1301,500,CC,LITETime,0.062,0.5,0.562
1302,500,CC,LITETime,0.136,0.618,0.754
1303,500,CC,LITETime,0.0299999999999999,0.286,0.256
1304,500,CC,LITETime,0.1959999999999999,0.63,0.826
1305,500,CC,LITETime,0.2220000000000001,0.704,0.926
1306,500,CC,LITETime,0.1099999999999999,0.486,0.596
1307,500,CC,LITETime,0.126,0.542,0.668
1308,500,CC,LITETime,0.118,0.17,0.052
1309,500,CC,LITETime,0.2259999999999999,0.718,0.944
1310,500,CC,LITETime,0.024,0.368,0.392
1311,500,CC,LITETime,0.174,0.748,0.922
1312,500,CC,LITETime,0.1119999999999999,0.466,0.578
1313,500,CC,LITETime,0.146,0.15,0.004
1314,500,CC,LITETime,0.1059999999999999,0.144,0.038
1315,500,CC,LITETime,0.13,0.55,0.68
1316,500,CC,LITETime,0.054,0.508,0.562
1317,500,CC,LITETime,0.12,0.146,0.026
1318,500,CC,LITETime,0.122,0.62,0.742
1319,500,CC,LITETime,0.1779999999999999,0.674,0.852
1320,500,CC,LITETime,0.004,0.492,0.496
1321,500,CC,LITETime,0.062,0.402,0.464
1322,500,CC,LITETime,0.128,0.132,0.004
1323,500,CC,LITETime,0.204,0.582,0.786
1324,500,CC,LITETime,0.0139999999999999,0.344,0.33
1325,500,CC,LITETime,0.2339999999999999,0.644,0.878
1326,500,CC,LITETime,0.008,0.38,0.372
1327,500,CC,LITETime,0.0719999999999999,0.492,0.564
1328,500,CC,LITETime,0.0319999999999999,0.302,0.27
1329,500,CC,LITETime,0.0779999999999999,0.238,0.16
1330,500,CC,LITETime,0.146,0.628,0.774
1331,500,CC,LITETime,0.064,0.432,0.496
1332,500,CC,LITETime,0.062,0.474,0.536
1333,500,CC,LITETime,0.1919999999999999,0.772,0.964
1334,500,CC,LITETime,0.252,0.71,0.962
1335,500,CC,LITETime,0.1919999999999999,0.662,0.854
1336,500,CC,LITETime,0.068,0.254,0.186
1337,500,CC,LITETime,0.1059999999999999,0.488,0.594
1338,500,CC,LITETime,0.2039999999999999,0.674,0.878
1339,500,CC,LITETime,0.0339999999999999,0.34,0.374
1340,500,CC,LITETime,0.0759999999999999,0.176,0.1
1341,500,CC,LITETime,0.17,0.64,0.81
1342,500,CC,LITETime,0.0279999999999999,0.452,0.48
1343,500,CC,LITETime,0.0979999999999999,0.466,0.564
1344,500,CC,LITETime,0.238,0.744,0.982
1345,500,CC,LITETime,0.0899999999999999,0.516,0.606
1346,500,CC,LITETime,0.0259999999999999,0.398,0.424
1347,500,CC,LITETime,0.022,0.346,0.368
1348,500,CC,LITETime,0.0399999999999999,0.376,0.416
1349,500,CC,LITETime,0.098,0.216,0.118
1350,500,CC,LITETime,0.204,0.59,0.794
1351,500,CC,LITETime,0.1559999999999999,0.68,0.836
1352,500,CC,LITETime,0.034,0.318,0.284
1353,500,CC,LITETime,0.04,0.342,0.302
1354,500,CC,LITETime,0.2179999999999999,0.656,0.874
1355,500,CC,LITETime,0.118,0.14,0.022
1356,500,CC,LITETime,0.05,0.47,0.52
1357,500,CC,LITETime,0.03,0.432,0.462
1358,500,CC,LITETime,0.1499999999999999,0.54,0.69
1359,500,CC,LITETime,0.07,0.232,0.162
1360,500,CC,LITETime,0.14,0.528,0.668
1361,500,CC,LITETime,0.006,0.382,0.376
1362,500,CC,LITETime,0.136,0.482,0.618
1363,500,CC,LITETime,0.1159999999999999,0.156,0.04
1364,500,CC,LITETime,0.036,0.424,0.46
1365,500,CC,LITETime,0.068,0.454,0.522
1366,500,CC,LITETime,0.048,0.262,0.214
1367,500,CC,LITETime,0.0759999999999999,0.214,0.138
1368,500,CC,LITETime,0.0539999999999999,0.242,0.188
1369,500,CC,LITETime,0.026,0.37,0.344
1370,500,CC,LITETime,0.096,0.192,0.096
1371,500,CC,LITETime,0.2159999999999999,0.73,0.946
1372,500,CC,LITETime,0.06,0.344,0.404
1373,500,CC,LITETime,0.182,0.626,0.808
1374,500,CC,LITETime,0.2099999999999999,0.764,0.974
1375,500,CC,LITETime,0.102,0.182,0.08
1376,500,CC,LITETime,0.146,0.504,0.65
1377,500,CC,LITETime,0.1879999999999999,0.682,0.87
1378,500,CC,LITETime,0.0939999999999999,0.54,0.634
1379,500,CC,LITETime,0.0339999999999999,0.394,0.428
1380,500,CC,LITETime,0.022,0.408,0.43
1381,500,CC,LITETime,0.12,0.154,0.034
1382,500,CC,LITETime,0.04,0.494,0.534
1383,500,CC,LITETime,0.238,0.754,0.992
1384,500,CC,LITETime,0.24,0.718,0.958
1385,500,CC,LITETime,0.1159999999999999,0.156,0.04
1386,500,CC,LITETime,0.124,0.58,0.704
1387,500,CC,LITETime,0.024,0.324,0.3
1388,500,CC,LITETime,0.2179999999999999,0.684,0.902
1389,500,CC,LITETime,0.148,0.192,0.044
1390,500,CC,LITETime,0.2280000000000001,0.706,0.934
1391,500,CC,LITETime,0.2099999999999999,0.626,0.836
1392,500,CC,LITETime,0.0999999999999999,0.216,0.116
1393,500,CC,LITETime,0.1159999999999999,0.174,0.058
1394,500,CC,LITETime,0.1779999999999999,0.656,0.834
1395,500,CC,LITETime,0.092,0.246,0.154
1396,500,CC,LITETime,0.082,0.452,0.534
1397,500,CC,LITETime,0.188,0.726,0.914
1398,500,CC,LITETime,0.0799999999999999,0.486,0.566
1399,500,CC,LITETime,0.024,0.372,0.396
1400,500,CC,LITETime,0.032,0.412,0.444
1401,500,CC,LITETime,0.1,0.162,0.062
1402,500,CC,LITETime,0.252,0.716,0.968
1403,500,CC,LITETime,0.024,0.334,0.31
1404,500,CC,LITETime,0.0479999999999999,0.236,0.188
1405,500,CC,LITETime,0.038,0.324,0.286
1406,500,CC,LITETime,0.2159999999999999,0.748,0.964
1407,500,CC,LITETime,0.118,0.212,0.094
1408,500,CC,LITETime,0.1979999999999999,0.668,0.866
1409,500,CC,LITETime,0.124,0.582,0.706
1410,500,CC,LITETime,0.1999999999999999,0.63,0.83
1411,500,CC,LITETime,0.248,0.726,0.974
1412,500,CC,LITETime,0.1979999999999999,0.644,0.842
1413,500,CC,LITETime,0.236,0.706,0.942
1414,500,CC,LITETime,0.104,0.23,0.126
1415,500,CC,LITETime,0.164,0.63,0.794
1416,500,CC,LITETime,0.074,0.47,0.544
1417,500,CC,LITETime,0.096,0.446,0.542
1418,500,CC,LITETime,0.202,0.696,0.898
1419,500,CC,LITETime,0.2199999999999999,0.75,0.97
1420,500,CC,LITETime,0.1059999999999999,0.598,0.704
1421,500,CC,LITETime,0.0419999999999999,0.44,0.482
1422,500,CC,LITETime,0.06,0.396,0.456
1423,500,CC,LITETime,0.034,0.352,0.386
1424,500,CC,LITETime,0.012,0.348,0.36
1425,500,CC,LITETime,0.002,0.388,0.39
1426,500,CC,LITETime,0.088,0.176,0.088
1427,500,CC,LITETime,0.104,0.18,0.076
1428,500,CC,LITETime,0.152,0.626,0.778
1429,500,CC,LITETime,0.036,0.41,0.446
1430,500,CC,LITETime,0.216,0.714,0.93
1431,500,CC,LITETime,0.1079999999999999,0.504,0.612
1432,500,CC,LITETime,0.1159999999999999,0.15,0.034
1433,500,CC,LITETime,0.0799999999999999,0.236,0.156
1434,500,CC,LITETime,0.034,0.238,0.204
1435,500,CC,LITETime,0.1979999999999999,0.776,0.974
1436,500,CC,LITETime,0.048,0.266,0.218
1437,500,CC,LITETime,0.074,0.44,0.514
1438,500,CC,LITETime,0.218,0.718,0.936
1439,500,CC,LITETime,0.252,0.724,0.976
1440,500,CC,LITETime,0.0539999999999999,0.29,0.236
1441,500,CC,LITETime,0.0979999999999999,0.146,0.048
1442,500,CC,LITETime,0.0559999999999999,0.208,0.152
1443,500,CC,LITETime,0.146,0.208,0.062
1444,500,CC,LITETime,0.0499999999999999,0.244,0.194
1445,500,CC,LITETime,0.1059999999999999,0.462,0.568
1446,500,CC,LITETime,0.2319999999999999,0.68,0.912
1447,500,CC,LITETime,0.066,0.47,0.536
1448,500,CC,LITETime,0.146,0.478,0.624
1449,500,CC,LITETime,0.06,0.26,0.2
1450,500,CC,LITETime,0.168,0.632,0.8
1451,500,CC,LITETime,0.0879999999999999,0.528,0.616
1452,500,CC,LITETime,0.172,0.692,0.864
1453,500,CC,LITETime,0.258,0.69,0.948
1454,500,CC,LITETime,0.0099999999999999,0.336,0.346
1455,500,CC,LITETime,0.078,0.168,0.09
1456,500,CC,LITETime,0.05,0.274,0.224
1457,500,CC,LITETime,0.024,0.412,0.436
1458,500,CC,LITETime,0.24,0.704,0.944
1459,500,CC,LITETime,0.012,0.366,0.378
1460,500,CC,LITETime,0.174,0.596,0.77
1461,500,CC,LITETime,0.104,0.436,0.54
1462,500,CC,LITETime,0.07,0.252,0.182
1463,500,CC,LITETime,0.0339999999999999,0.354,0.32
1464,500,CC,LITETime,0.14,0.512,0.652
1465,500,CC,LITETime,0.148,0.524,0.672
1466,500,CC,LITETime,0.0359999999999999,0.398,0.434
1467,500,CC,LITETime,0.0699999999999999,0.298,0.228
1468,500,CC,LITETime,0.134,0.586,0.72
1469,500,CC,LITETime,0.066,0.234,0.168
1470,500,CC,LITETime,0.214,0.722,0.936
1471,500,CC,LITETime,0.064,0.25,0.186
1472,500,CC,LITETime,0.08,0.186,0.106
1473,500,CC,LITETime,0.06,0.436,0.496
1474,500,CC,LITETime,0.066,0.452,0.518
1475,500,CC,LITETime,0.0439999999999999,0.464,0.508
1476,500,CC,LITETime,0.0299999999999999,0.406,0.436
1477,500,CC,LITETime,0.266,0.728,0.994
1478,500,CC,LITETime,0.01,0.476,0.486
1479,500,CC,LITETime,0.0439999999999999,0.432,0.476
1480,500,CC,LITETime,0.004,0.416,0.42
1481,500,CC,LITETime,0.0819999999999999,0.148,0.066
1482,500,CC,LITETime,0.1079999999999999,0.484,0.592
1483,500,CC,LITETime,0.054,0.28,0.226
1484,500,CC,LITETime,0.1099999999999999,0.526,0.636
1485,500,CC,LITETime,0.104,0.154,0.05
1486,500,CC,LITETime,0.2259999999999999,0.754,0.98
1487,500,CC,LITETime,0.058,0.41,0.468
1488,500,CC,LITETime,0.2,0.696,0.896
1489,500,CC,LITETime,0.0379999999999999,0.436,0.474
1490,500,CC,LITETime,0.104,0.164,0.06
1491,500,CC,LITETime,0.1739999999999999,0.648,0.822
1492,500,CC,LITETime,0.1159999999999999,0.532,0.648
1493,500,CC,LITETime,0.17,0.61,0.78
1494,500,CC,LITETime,0.0219999999999999,0.406,0.428
1495,500,CC,LITETime,0.1039999999999999,0.532,0.636
1496,500,CC,LITETime,0.2139999999999999,0.642,0.856
1497,500,CC,LITETime,0.0859999999999999,0.544,0.63
1498,500,CC,LITETime,0.0059999999999999,0.34,0.346
1499,500,CC,LITETime,0.1079999999999999,0.554,0.662
1500,500,CC,LITETime,0.1139999999999999,0.556,0.67
1501,500,CC,LITETime,0.2119999999999999,0.748,0.96
1502,500,CC,LITETime,0.014,0.356,0.37
1503,500,CC,LITETime,0.0219999999999999,0.402,0.424
1504,500,CC,LITETime,0.148,0.664,0.812
1505,500,CC,LITETime,0.0419999999999999,0.462,0.504
1506,500,CC,LITETime,0.13,0.606,0.736
1507,500,CC,LITETime,0.04,0.418,0.458
1508,500,CC,LITETime,0.04,0.254,0.214
1509,500,CC,LITETime,0.14,0.604,0.744
1510,500,CC,LITETime,0.062,0.192,0.13
1511,500,CC,LITETime,0.082,0.28,0.198
1512,500,CC,LITETime,0.1159999999999999,0.51,0.626
1513,500,CC,LITETime,0.138,0.608,0.746
1514,500,CC,LITETime,0.2,0.694,0.894
1515,500,CC,LITETime,0.0399999999999999,0.312,0.272
1516,500,CC,LITETime,0.0699999999999999,0.18,0.11
1517,500,CC,LITETime,0.256,0.7,0.956
1518,500,CC,LITETime,0.064,0.218,0.154
1519,500,CC,LITETime,0.036,0.232,0.196
1520,500,CC,LITETime,0.018,0.308,0.29
1521,500,CC,LITETime,0.062,0.466,0.528
1522,500,CC,LITETime,0.2159999999999999,0.666,0.882
1523,500,CC,LITETime,0.152,0.608,0.76
1524,500,CC,LITETime,0.1739999999999999,0.534,0.708
1525,500,CC,LITETime,0.09,0.264,0.174
1526,500,CC,LITETime,0.006,0.35,0.356
1527,500,CC,LITETime,0.0359999999999999,0.442,0.478
1528,500,CC,LITETime,0.062,0.208,0.146
1529,500,CC,LITETime,0.0379999999999999,0.31,0.272
1530,500,CC,LITETime,0.016,0.324,0.308
1531,500,CC,LITETime,0.0839999999999999,0.21,0.126
1532,500,CC,LITETime,0.064,0.486,0.55
1533,500,CC,LITETime,0.1139999999999999,0.59,0.704
1534,500,CC,LITETime,0.1099999999999999,0.178,0.068
1535,500,CC,LITETime,0.0559999999999999,0.424,0.48
1536,500,CC,LITETime,0.158,0.624,0.782
1537,500,CC,LITETime,0.154,0.592,0.746
1538,500,CC,LITETime,0.1759999999999999,0.638,0.814
1539,500,CC,LITETime,0.014,0.434,0.448
1540,500,CC,LITETime,0.1679999999999999,0.652,0.82
1541,500,CC,LITETime,0.034,0.274,0.24
1542,500,CC,LITETime,0.008,0.368,0.36
1543,500,CC,LITETime,0.072,0.248,0.176
1544,500,CC,LITETime,0.086,0.38,0.466
1545,500,CC,LITETime,0.0,0.392,0.392
1546,500,CC,LITETime,0.062,0.302,0.24
1547,500,CC,LITETime,0.152,0.598,0.75
1548,500,CC,LITETime,0.02,0.332,0.312
1549,500,CC,LITETime,0.0159999999999999,0.288,0.272
1550,500,CC,LITETime,0.09,0.22,0.13
1551,500,CC,LITETime,0.03,0.408,0.438
1552,500,CC,LITETime,0.034,0.336,0.302
1553,500,CC,LITETime,0.006,0.362,0.368
1554,500,CC,LITETime,0.0559999999999999,0.29,0.234
1555,500,CC,LITETime,0.14,0.622,0.762
1556,500,CC,LITETime,0.206,0.724,0.93
1557,500,CC,LITETime,0.062,0.434,0.496
1558,500,CC,LITETime,0.1099999999999999,0.532,0.642
1559,500,CC,LITETime,0.15,0.716,0.866
1560,500,CC,LITETime,0.248,0.75,0.998
1561,500,CC,LITETime,0.1119999999999999,0.5,0.612
1562,500,CC,LITETime,0.2059999999999999,0.682,0.888
1563,500,CC,LITETime,0.17,0.738,0.908
1564,500,CC,LITETime,0.158,0.632,0.79
1565,500,CC,LITETime,0.014,0.446,0.46
1566,500,CC,LITETime,0.116,0.196,0.08
1567,500,CC,LITETime,0.148,0.162,0.014
1568,500,CC,LITETime,0.0419999999999999,0.434,0.476
1569,500,CC,LITETime,0.0579999999999999,0.436,0.494
1570,500,CC,LITETime,0.028,0.378,0.406
1571,500,CC,LITETime,0.0339999999999999,0.534,0.568
1572,500,CC,LITETime,0.076,0.476,0.552
1573,500,CC,LITETime,0.14,0.696,0.836
1574,500,CC,LITETime,0.0999999999999999,0.208,0.108
1575,500,CC,LITETime,0.0599999999999999,0.284,0.224
1576,500,CC,LITETime,0.172,0.62,0.792
1577,500,CC,LITETime,0.1799999999999999,0.666,0.846
1578,500,CC,LITETime,0.2199999999999999,0.774,0.994
1579,500,CC,LITETime,0.1999999999999999,0.672,0.872
1580,500,CC,LITETime,0.2219999999999999,0.666,0.888
1581,500,CC,LITETime,0.01,0.324,0.314
1582,500,CC,LITETime,0.034,0.366,0.4
1583,500,CC,LITETime,0.0319999999999999,0.3,0.268
1584,500,CC,LITETime,0.1119999999999999,0.494,0.606
1585,500,CC,LITETime,0.2019999999999999,0.736,0.938
1586,500,CC,LITETime,0.0139999999999999,0.33,0.344
1587,500,CC,LITETime,0.106,0.45,0.556
1588,500,CC,LITETime,0.042,0.338,0.296
1589,500,CC,LITETime,0.0699999999999999,0.238,0.168
1590,500,CC,LITETime,0.0539999999999999,0.248,0.194
1591,500,CC,LITETime,0.114,0.17,0.056
1592,500,CC,LITETime,0.2659999999999999,0.682,0.948
1593,500,CC,LITETime,0.026,0.376,0.402
1594,500,CC,LITETime,0.1839999999999999,0.65,0.834
1595,500,CC,LITETime,0.118,0.562,0.68
1596,500,CC,LITETime,0.0559999999999999,0.246,0.19
1597,500,CC,LITETime,0.064,0.238,0.174
1598,500,CC,LITETime,0.192,0.618,0.81
1599,500,CC,LITETime,0.0259999999999999,0.29,0.264
1600,500,CC,LITETime,0.192,0.72,0.912
1601,500,CC,LITETime,0.088,0.228,0.14
1602,500,CC,LITETime,0.124,0.552,0.676
1603,500,CC,LITETime,0.1559999999999999,0.658,0.814
1604,500,CC,LITETime,0.038,0.272,0.234
1605,500,CC,LITETime,0.0339999999999999,0.31,0.276
1606,500,CC,LITETime,0.262,0.702,0.964
1607,500,CC,LITETime,0.0339999999999999,0.298,0.264
1608,500,CC,LITETime,0.0299999999999999,0.398,0.428
1609,500,CC,LITETime,0.0379999999999999,0.394,0.432
1610,500,CC,LITETime,0.0579999999999999,0.31,0.252
1611,500,CC,LITETime,0.158,0.616,0.774
1612,500,CC,LITETime,0.17,0.6,0.77
1613,500,CC,LITETime,0.004,0.374,0.378
1614,500,CC,LITETime,0.1759999999999999,0.658,0.834
1615,500,CC,LITETime,0.0259999999999999,0.238,0.212
1616,500,CC,LITETime,0.146,0.15,0.004
1617,500,CC,LITETime,0.0679999999999999,0.502,0.57
1618,500,CC,LITETime,0.25,0.744,0.994
1619,500,CC,LITETime,0.1079999999999999,0.146,0.038
1620,500,CC,LITETime,0.05,0.256,0.206
1621,500,CC,LITETime,0.0499999999999999,0.468,0.518
1622,500,CC,LITETime,0.184,0.624,0.808
1623,500,CC,LITETime,0.108,0.196,0.088
1624,500,CC,LITETime,0.028,0.366,0.394
1625,500,CC,LITETime,0.162,0.584,0.746
1626,500,CC,LITETime,0.004,0.374,0.37
1627,500,CC,LITETime,0.074,0.262,0.188
1628,500,CC,LITETime,0.0539999999999999,0.248,0.194
